table_name,schema,file_format,trigger_type,trigger_parameter
raw_stock_price_eod,bronze,parquet,SENSOR,
raw_index_price_eod,bronze,parquet,SENSOR,
raw_foreign_trading,bronze,parquet,SENSOR,
raw_proprietary_trading,bronze,parquet,SENSOR,
raw_balance_sheet,bronze,parquet,SENSOR,
raw_income_statement,bronze,parquet,SENSOR,
raw_cashflow_statement,bronze,parquet,SENSOR,
raw_company_profile,bronze,parquet,SENSOR,
raw_macro_indicators,bronze,parquet,SENSOR,
raw_interest_rates,bronze,parquet,SENSOR,
raw_exchange_rates,bronze,parquet,SENSOR,
raw_commodities_price,bronze,parquet,SENSOR,
raw_news_articles,bronze,parquet,SENSOR,
raw_corporate_events,bronze,parquet,SENSOR,
raw_analyst_reports,bronze,parquet,SENSOR,
